,brand,url,
0,Neutrogena,https://www.neutrogena.com/
1,Clean & Clear,https://www.cleanandclear.com/
2,Proactive,https://www.proactiv.com/
3,Cetaphil, https://www.cetaphil.com/
4,Differin,https://www.differin.com/
5,La Roche-Posay,https://www.laroche-posay.us/
6,Murad,https://www.murad.com/
7,AcneFree,https://www.acnefree.com/
8,Mario Badescu,https://www.mariobadescu.com/
9,Paula's Choice,https://www.paulaschoice.com/
10,Cliniquem,https://www.clinique.com/
11,Kiehl's,https://www.kiehls.com/
12,Garnier,https://www.garnierusa.com/
13,Aveeno,https://www.aveeno.com/
14,Benzac,https://www.benzac.com/
16,Eucerin,https://www.eucerinus.com/
17,Bioré, https://www.biore.com/
18,OXY,https://www.oxyskincare.com/
19,Clearasil,https://www.clearasil.us/
20,Vichy,https://www.vichyusa.com/
21,Avene,https://www.aveneusa.com/
22,The Body Shop,https://www.thebodyshop.com/
23,Burt's Bees,https://www.burtsbees.com/
24,Himalaya Herbals,https://www.himalayausa.com/
25,Peter Thomas Roth,https://www.peterthomasroth.com/
26,Origins,https://www.origins.com/
27,Yes To,https://yesto.com/
28,Cosrx,https://www.cosrx.com/
29,Sunday Riley,https://sundayriley.com/
30,First Aid Beauty,https://www.firstaidbeauty.com/
31,Nip+Fab,https://www.nipandfab.com/
32,TULA Skincare,https://www.tula.com/
31,GlamGlow,https://www.glamglow.com/
32,CeraVe,https://www.cerave.com/
33,Differrin Gel,https://differin.com/
34,Panoxyl,https://panoxyl.com/
35,Hero,https://www.herocosmetics.us/
36,Supergoop,https://supergoop.com/
37,Caudalie,https://us.caudalie.com/
38,ZOSkinHealth,https://zoskinhealth.com
39,AdvancedDermatology,https://shop.advancedderm.com
40,CMD Solutions,https://cmdskinsolutions.com/shop
41,Klur,https://klur.co/
42,Drsturm,https://www.drsturm.com/
43,Shanidarden,https://www.shanidarden.com/
44,Boscia,https://www.boscia.com/
